field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2002],[2001],[2003],[2000],[1999]
. Lãi suy giảm trên cổ phiếu__1,1566.0,2817.0,4289.0,,,,,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,14505135519882.0,10525322342199.0,8339472703054.0,,,,,,,,,,,,,,,,,,,,
. Tiền và các khoản tương đương tiền__1,1632448195489.0,1146330868926.0,350802374807.0,,,,,,,,,,,,,,,,,,,,
..Tiền__1,437110360915.0,382939049912.0,178682374807.0,,,,,,,,,,,,,,,,,,,,
..Các khoản tương đương tiền__1,1195337834574.0,763391819014.0,172120000000.0,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,155698377187.0,110454093506.0,98309415870.0,,,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,155698377187.0,110454093506.0,98309415870.0,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,10560211663530.0,7428475712639.0,6674077728785.0,,,,,,,,,,,,,,,,,,,,
..Phải thu khách hàng__1,1731408201846.0,1496825773902.0,1640225171775.0,,,,,,,,,,,,,,,,,,,,
..Trả trước cho người bán__1,801904891611.0,470419107683.0,323929836621.0,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,40980182201.0,673700000.0,180854964715.0,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,8338848906777.0,5556544414561.0,4545562741347.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,-352930518905.0,-95987283507.0,-16494985673.0,,,,,,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,1985890286482.0,1699033682183.0,1143945808407.0,,,,,,,,,,,,,,,,,,,,
.. Hàng tồn kho__1,1985890286482.0,1699033682183.0,1143945808407.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản ngắn hạn khác__1,170886997194.0,141027984945.0,72337375185.0,,,,,,,,,,,,,,,,,,,,
.. Chi phí trả trước ngắn hạn__1,155752866025.0,131151288214.0,66709612743.0,,,,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,14447114527.0,9872433822.0,5385796780.0,,,,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,687016642.0,4262909.0,241965662.0,,,,,,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,642675707917.0,569718943312.0,653666398254.0,,,,,,,,,,,,,,,,,,,,
. Các khoản phải thu dài hạn__1,65080765641.0,35627238456.0,379953251287.0,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,528970288.0,,215840000.0,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,64551795353.0,35627238456.0,379737411287.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,194607556173.0,144696252996.0,9082220741.0,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định hữu hình__1,128705613146.0,118636553986.0,112331925106.0,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__1,186806298955.0,159534775681.0,135248187822.0,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__1,-58100685809.0,-40898221695.0,-22916262716.0,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,65901943027.0,26059699010.0,27370528374.0,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,77244704797.0,31987548547.0,30178389592.0,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,-11342761770.0,-5927849537.0,-2807861218.0,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,43600488700.0,46133374589.0,9082220741.0,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__4,45353913270.0,46809157361.0,9117840487.0,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__4,-1753424570.0,-675782772.0,-35619746.0,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,59957958239.0,42758887060.0,33349542366.0,,,,,,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",59957958239.0,,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,42758887060.0,33349542366.0,,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,20500000000.0,30500000000.0,30000000000.0,,,,,,,,,,,,,,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",500000000.0,500000000.0,,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,20000000000.0,30000000000.0,30000000000.0,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,258928939164.0,270003190211.0,61578930380.0,,,,,,,,,,,,,,,,,,,,
. Chi phí trả trước dài hạn__1,48412927987.0,42358192143.0,38979528726.0,,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,29447736617.0,28789521239.0,15170214610.0,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,181068274560.0,198855476829.0,7429187044.0,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,15147811227799.0,11095041285511.0,8993139101308.0,,,,,,,,,,,,,,,,,,,,
I - NỢ PHẢI TRẢ__1,7384286184294.0,5255704026793.0,3914609770021.0,,,,,,,,,,,,,,,,,,,,
. Nợ ngắn hạn__1,7213629916081.0,5104231179295.0,3912346627968.0,,,,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,379745762100.0,205253173898.0,177767382279.0,,,,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,192602207507.0,129421820367.0,70601056737.0,,,,,,,,,,,,,,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,442937807730.0,591127399816.0,591054078654.0,,,,,,,,,,,,,,,,,,,,
.. Phải trả người lao động__1,147011683904.0,135844462124.0,101854390585.0,,,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,309434257150.0,190894879777.0,265068254683.0,,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,48688311030.0,44000847722.0,11115936331.0,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,4552723883582.0,3077627699260.0,1939069048712.0,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,1033814555701.0,630247810028.0,677149695337.0,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",106671447377.0,99813086303.0,78666784650.0,,,,,,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,170656268213.0,151472847498.0,2263142053.0,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,97178457436.0,145346096069.0,2263142053.0,,,,,,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,73477810777.0,6126751429.0,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,7763525043505.0,5839337258718.0,5078529331287.0,,,,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,7763525043505.0,5839337258718.0,5078529331287.0,,,,,,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,3582012080000.0,3224710220000.0,3000000000000.0,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,3582012080000.0,3224710220000.0,3000000000000.0,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,1105361088710.0,340683172475.0,-9350460000.0,,,,,,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,-9350460000.0,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,-9350460000.0,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,5083303511.0,5083303511.0,5083303511.0,,,,,,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,941845416666.0,455990570113.0,461504867883.0,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,538795531509.0,452513883851.0,461393477319.0,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,403049885157.0,3476686262.0,111390564.0,,,,,,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,2138573614618.0,1822220452619.0,1621291619893.0,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,15147811227799.0,11095041285511.0,8993139101308.0,,,,,,,,,,,,,,,,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả người bán__1,,,,,,,,,,,,,,,,,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chi phí phải trả__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,,,,,,,,,,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,1200057007319.0,1444164094944.0,2048471804409.0,,,,,,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,46696072785.0,28415670698.0,12157315113.0,,,,,,,,,,,,,,,,,,,,
Các khoản dự phòng__1,258030566325.0,78809927484.0,3652965716.0,,,,,,,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,-49280512158.0,-34044992613.0,-127240317654.0,,,,,,,,,,,,,,,,,,,,
Chi phí lãi vay__1,77053586524.0,45138141049.0,32880835365.0,,,,,,,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,1532556720795.0,1562482841562.0,1969922602949.0,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,-3169930849838.0,-557798850587.0,-1824253318470.0,,,,,,,,,,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,-288229736649.0,-318040234832.0,-342676956646.0,,,,,,,,,,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",1558634982248.0,791090845432.0,-90445655320.0,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,22427479085.0,-59575529394.0,-37759320649.0,,,,,,,,,,,,,,,,,,,,
Tiền lãi vay đã trả__1,-75330856026.0,-45138141049.0,-35383326032.0,,,,,,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,-389513027357.0,-316889448891.0,-255660106980.0,,,,,,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,-65970347579.0,-43505036512.0,-44424405218.0,,,,,,,,,,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,-875355635321.0,1012626445728.0,-660680486366.0,,,,,,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",-104578899038.0,-66817636612.0,-93167654431.0,,,,,,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",7390828298.0,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",-518308984178.0,-611861804774.0,-408591802025.0,,,,,,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",442758218296.0,779618347853.0,151858395670.0,,,,,,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,-19266505670.0,-980518620841.0,-489740000000.0,,,,,,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,13228155113.0,437747132825.0,174924690000.0,,,,,,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",48715473034.0,31929425975.0,12243353826.0,,,,,,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu từ chuyển quyền góp vốn vào dự án__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư__1,-130061714145.0,-409903155574.0,-652473016960.0,,,,,,,,,,,,,,,,,,,,
III. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của chủ sở hữu__1",1433720059900.0,443091153000.0,476880302000.0,,,,,,,,,,,,,,,,,,,,
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp của doanh nghiệp đã phát hành__1",,565393392475.0,1596405520000.0,,,,,,,,,,,,,,,,,,,,
Tiền thu từ nhận góp vốn liên doanh__1,,,,,,,,,,,,,,,,,,,,,,,
"Tiền vay ngắn hạn, dài hạn nhận được__1",1405170994324.0,1097170033755.0,1086196770013.0,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ gốc vay__1,-1049053168402.0,-1001839260620.0,-646220289923.0,,,,,,,,,,,,,,,,,,,,
Tiền chi trả nợ thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền chi cho đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho chủ sở hữu__1",-298303209793.0,-911010114646.0,-1171021493258.0,,,,,,,,,,,,,,,,,,,,
"Cổ tức, lợi nhuận đã trả cho cổ đông thiểu số__1",,,,,,,,,,,,,,,,,,,,,,,
Nhận vốn góp của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,,,
Chi khác từ lợi nhuận chưa phân phối__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền thu từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính__1,1491534676029.0,192805203964.0,1342240808832.0,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần trong năm__1,486117326563.0,795528494119.0,29087305506.0,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền đầu năm__1,1146330868926.0,350802374807.0,321715069301.0,,,,,,,,,,,,,,,,,,,,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ__1,,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá chuyển đối báo cáo tài chính__1,,,,,,,,,,,,,,,,,,,,,,,
Tiền và tương đương tiền cuối năm__1,1632448195489.0,1146330868926.0,350802374807.0,,,,,,,,,,,,,,,,,,,,
