field,[2021],[2020],[2019],[2018],[2017],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2016]
. Doanh thu bán hàng và cung cấp dịch vụ__1,72054696187.0,77826190923.0,71084715440.0,98203480427.0,119348940951.0,,,,,,,,,,,,,,,,
. Các khoản giảm trừ doanh thu__1,,,,240251376.0,,,,,,,,,,,,,,,,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ__1,72054696187.0,77826190923.0,71084715440.0,97963229051.0,119348940951.0,,,,,,,,,,,,,,,,
. Giá vốn hàng bán__1,49448280432.0,60804502703.0,61478590855.0,82879065488.0,124693234017.0,,,,,,,,,,,,,,,,
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ__1,22606415755.0,17021688220.0,9606124585.0,15084163563.0,-5344293066.0,,,,,,,,,,,,,,,,
. Doanh thu hoạt động tài chính__1,3276912298.0,1421720674.0,467730022.0,1002503888.0,148870878.0,,,,,,,,,,,,,,,,
. Chi phí tài chính__1,1652266232.0,547442848.0,1172787173.0,1587600584.0,2279026440.0,,,,,,,,,,,,,,,,
- Trong đó: Chi phí lãi vay__1,1398983677.0,505180198.0,1172787173.0,1587600584.0,2279026440.0,,,,,,,,,,,,,,,,
". Phần lãi lỗ hoặc lỗ trong công ty liên doanh, liên kết__1",,,,,,,,,,,,,,,,,,,,,
. Chi phí bán hàng__1,8074898463.0,6418025037.0,3130465210.0,8509237215.0,375269710.0,,,,,,,,,,,,,,,,
. Chi phí quản lý doanh nghiệp__1,9374481767.0,10009490140.0,5991652349.0,6126340026.0,9064440001.0,,,,,,,,,,,,,,,,
. Lợi nhuận thuần từ hoạt động kinh doanh__1,6781681591.0,1468450869.0,-221050125.0,-136510374.0,-16914158339.0,,,,,,,,,,,,,,,,
. Thu nhập khác__1,414222424.0,511616776.0,751314777.0,759905031.0,79592311612.0,,,,,,,,,,,,,,,,
. Chi phí khác__1,73726632.0,311421178.0,433290206.0,405400790.0,17874430265.0,,,,,,,,,,,,,,,,
. Lợi nhuận khác__1,340495792.0,200195598.0,318024571.0,354504241.0,61717881347.0,,,,,,,,,,,,,,,,
. Tổng lợi nhuận kế toán trước thuế__1,7122177383.0,1668646467.0,96974446.0,217993867.0,44803723008.0,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hiện hành__1,1494830916.0,287723530.0,60784889.0,149796371.0,9168268419.0,,,,,,,,,,,,,,,,
. Chi phí thuế TNDN hoãn lại__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế thu nhập doanh nghiệp__1,5627346467.0,1380922937.0,36189557.0,68197496.0,35635454589.0,,,,,,,,,,,,,,,,
. Lợi ích của cổ đông thiểu số__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế của công ty mẹ__1,5627346467.0,1380922937.0,36189557.0,68197496.0,35635454589.0,,,,,,,,,,,,,,,,
. Lãi cơ bản trên cổ phiếu__1,1452.0,101.0,10.0,16.0,8484.0,,,,,,,,,,,,,,,,
. Lãi suy giảm trên cổ phiếu__1,1452.0,101.0,10.0,16.0,8484.0,,,,,,,,,,,,,,,,
. Cổ tức__1,,,,,,,,,,,,,,,,,,,,,
. Phần lãi (lỗ thuần) trong công ty liên doanh/liên kết__1,,,,,,,,,,,,,,,,,,,,,
I - TÀI SẢN NGẮN HẠN__1,113155583007.0,97035664684.0,69494278678.0,97178388476.0,,,,,,,,,,,,,,,,,76469999382.0
. Tiền và các khoản tương đương tiền__1,37126924080.0,13568831792.0,4473440000.0,9565516644.0,,,,,,,,,,,,,,,,,7318962995.0
..Tiền__1,37126924080.0,13568831792.0,4473440000.0,9565516644.0,,,,,,,,,,,,,,,,,7318962995.0
..Các khoản tương đương tiền__1,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính ngắn hạn__1,26000000000.0,38000000000.0,3500000000.0,,,,,,,,,,,,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,26000000000.0,38000000000.0,3500000000.0,,,,,,,,,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,18965857002.0,14409229639.0,22042170499.0,39757358848.0,,,,,,,,,,,,,,,,,35231319293.0
..Phải thu khách hàng__1,17368725195.0,15942647314.0,22699776816.0,29362026198.0,,,,,,,,,,,,,,,,,32589099690.0
..Trả trước cho người bán__1,7552267234.0,2554662056.0,1440980496.0,2046649653.0,,,,,,,,,,,,,,,,,3582616842.0
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,1865885636.0,1458119942.0,3711296647.0,13701735191.0,,,,,,,,,,,,,,,,,3346698186.0
.. Dự phòng phải thu ngắn hạn khó đòi__1,-7821021063.0,-5546199673.0,-5809883460.0,-5353052194.0,,,,,,,,,,,,,,,,,-4287095425.0
. Tài sản thiếu chờ xử lý__1,,,,,,,,,,,,,,,,,,,,,
. Hàng tồn kho__1,27028469343.0,25490182543.0,33562552604.0,41505396363.0,,,,,,,,,,,,,,,,,33375353351.0
.. Hàng tồn kho__1,29113204764.0,25490182543.0,33562552604.0,41505396363.0,,,,,,,,,,,,,,,,,33390481785.0
.. Dự phòng giảm giá hàng tồn kho__1,-2084735421.0,,,,,,,,,,,,,,,,,,,,-15128434.0
. Tài sản ngắn hạn khác__1,4034332582.0,5567420710.0,5916115575.0,6350116621.0,,,,,,,,,,,,,,,,,544363743.0
.. Chi phí trả trước ngắn hạn__1,,1321966.0,82994000.0,33850606.0,,,,,,,,,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,,,,,,,,,,,,,,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,4034332582.0,5566098744.0,5833121575.0,6316266015.0,,,,,,,,,,,,,,,,,544363743.0
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,15403923458.0,16826084791.0,18930968992.0,17760347128.0,,,,,,,,,,,,,,,,,19108779616.0
. Các khoản phải thu dài hạn__1,2416990829.0,1755398029.0,166580402.0,164400429.0,,,,,,,,,,,,,,,,,172838708.0
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,2416990829.0,1755398029.0,166580402.0,164400429.0,,,,,,,,,,,,,,,,,172838708.0
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,7545862600.0,8752910959.0,9688580721.0,9289264573.0,,,,,,,,,,,,,,,,,4225295312.0
.. Tài sản cố định hữu hình__1,7545862600.0,8752910959.0,9688580721.0,9289264573.0,,,,,,,,,,,,,,,,,4225295312.0
- Nguyên giá__1,26666957906.0,27677861337.0,28009486153.0,25659486153.0,,,,,,,,,,,,,,,,,24739696701.0
- Giá trị hao mòn luỹ kế__1,-19121095306.0,-18924950378.0,-18320905432.0,-16370221580.0,,,,,,,,,,,,,,,,,-20514401389.0
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__3,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,4564783653.0,5071981833.0,5579180013.0,6086378193.0,,,,,,,,,,,,,,,,,7100774553.0
- Nguyên giá__4,12679954545.0,12679954545.0,12679954545.0,12679954545.0,,,,,,,,,,,,,,,,,12679954545.0
- Giá trị hao mòn luỹ kế__4,-8115170892.0,-7607972712.0,-7100774532.0,-6593576352.0,,,,,,,,,,,,,,,,,-5579179992.0
. Tài sản dở dang dài hạn__1,480000000.0,,,,,,,,,,,,,,,,,,,,1952514484.0
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,1952514484.0
. Chi phí xây dựng cơ bản dở dang__1,480000000.0,,,,,,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,160000000.0,160000000.0,160000000.0,160000000.0,,,,,,,,,,,,,,,,,160000000.0
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,160000000.0,160000000.0,160000000.0,160000000.0,,,,,,,,,,,,,,,,,160000000.0
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,236286376.0,1085793970.0,3336627856.0,2060303933.0,,,,,,,,,,,,,,,,,5497356559.0
. Chi phí trả trước dài hạn__1,139625227.0,989132821.0,3239966707.0,1963642784.0,,,,,,,,,,,,,,,,,5400695410.0
. Tài sản thuế thu nhập hoãn lại__1,96661149.0,96661149.0,96661149.0,96661149.0,,,,,,,,,,,,,,,,,96661149.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,,,,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng tài sản__1,128559506465.0,113861749475.0,88425247670.0,114938735604.0,,,,,,,,,,,,,,,,,95578778998.0
I - NỢ PHẢI TRẢ__1,56676841740.0,47468338923.0,22412760055.0,45441666876.0,,,,,,,,,,,,,,,,,49774557718.0
. Nợ ngắn hạn__1,50529231685.0,41320728868.0,21265150000.0,44294056821.0,,,,,,,,,,,,,,,,,48626947663.0
.. Phải trả người bán ngắn hạn__1,11766396783.0,12823951436.0,13467862193.0,13332820696.0,,,,,,,,,,,,,,,,,12747883417.0
.. Người mua trả tiền trước ngắn hạn__1,9427273236.0,7204674118.0,1024907909.0,5689755775.0,,,,,,,,,,,,,,,,,7827004255.0
..Thuế và các khoản phải nộp Nhà nước__1,858901712.0,366286407.0,623058872.0,1018093782.0,,,,,,,,,,,,,,,,,1206829663.0
.. Phải trả người lao động__1,633676817.0,472485467.0,445583817.0,771975276.0,,,,,,,,,,,,,,,,,2038851840.0
.. Chi phí phải trả ngắn hạn__1,3562516091.0,1520278161.0,220540016.0,241286433.0,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
