field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001],[2000]
.. Đầu tư ngắn hạn__1,,,,,,,,36794083698.0,81911542698.0,62798017698.0,,13584404243.0,8222980000.0,,589902100.0,,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,-950698.0,-80326698.0,-354310698.0,,-422438243.0,,,,,,,,,,
. Các khoản phải thu ngắn hạn__1,,,,,,,270876583776.0,203120638503.0,212681460665.0,190770020854.0,,48518822693.0,25543422603.0,24439838617.0,14616167924.0,,,,,,,
..Phải thu khách hàng__1,,,,,,,42535894453.0,52603595028.0,121525138703.0,131127694912.0,,26170056533.0,20100570612.0,19093393951.0,11382674846.0,,,,,,,
..Trả trước cho người bán__1,,,,,,,81077168969.0,92971713349.0,8471778943.0,9629514626.0,,19337315526.0,5096742761.0,4016079301.0,2362642535.0,,,,,,,
.. Phải thu nội bộ ngắn hạn__1,,,,,,,,,84219547549.0,,,,,,,,,,,,,
.. Phải thu theo tiến độ Kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
.. Các khoản phải thu khác__1,,,,,,,68394508295.0,58720195965.0,,51029051035.0,,3103433534.0,438092130.0,1422348265.0,946648568.0,,,,,,,
.. Dự phòng phải thu ngắn hạn khó đòi__1,,,,,,,-1180235839.0,-1174865839.0,-1535004530.0,-1016239719.0,,-91982900.0,-91982900.0,-91982900.0,-75798025.0,,,,,,,
. Hàng tồn kho__1,,,,,,,424922931.0,582161508.0,18267975617.0,26919305385.0,,47510664060.0,87754066704.0,20188136677.0,16872076285.0,,,,,,,
.. Hàng tồn kho__1,,,,,,,424922931.0,582161508.0,18267975617.0,26919305385.0,,47510664060.0,87754066704.0,23678480658.0,16872076285.0,,,,,,,
.. Dự phòng giảm giá hàng tồn kho__1,,,,,,,,,,,,,,-3490343981.0,,,,,,,,
. Tài sản ngắn hạn khác__1,,,,,,,307952167.0,15799814382.0,5254876797.0,8214285010.0,,7923786727.0,3228581794.0,4393538504.0,2981912376.0,,,,,,,
.. Chi phí trả trước ngắn hạn__1,,,,,,,,,8471940.0,,,,700000.0,,,,,,,,,
.. Thuế GTGT được khấu trừ__1,,,,,,,307952167.0,3088257318.0,1001069146.0,355320220.0,,1291519855.0,970538918.0,753276298.0,1105499880.0,,,,,,,
.. Thuế và các khoản khác phải thu Nhà nước__1,,,,,,,,4266252.0,287820218.0,240952702.0,,553831.0,,214826186.0,18763915.0,,,,,,,
.. Tài sản ngắn hạn khác__1,,,,,,,,12707290812.0,3957515493.0,7618012088.0,,6631713041.0,2257342876.0,3425436020.0,1857648581.0,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
II - TÀI SẢN DÀI HẠN__1,,,,,,,306076287475.0,124076164541.0,43372849517.0,39835107749.0,,66040867232.0,28552284494.0,50013138209.0,46120797661.0,,,,,,,
. Các khoản phải thu dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn của khách hàng__1,,,,,,,,,,,,,,,,,,,,,,
.. Vốn kinh doanh ở đơn vị trực thuộc__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
.. Dự phòng phải thu khó đòi__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản cố định__1,,,,,,,76319881556.0,116246415326.0,35365586036.0,26429234762.0,,59256480696.0,16917496390.0,23581312671.0,16098489770.0,,,,,,,
.. Tài sản cố định hữu hình__1,,,,,,,27895254678.0,33000061905.0,34825832914.0,14476165132.0,,23541085303.0,12076300278.0,17671225826.0,11665334262.0,,,,,,,
- Nguyên giá__1,,,,,,,34350151204.0,40652300615.0,41376242706.0,21508624906.0,,36438443303.0,22266178543.0,29258799527.0,22873583985.0,,,,,,,
- Giá trị hao mòn luỹ kế__1,,,,,,,-6454896526.0,-7652238710.0,-6550409792.0,-7032459774.0,,-12897358000.0,-10189878265.0,-11587573701.0,-11208249723.0,,,,,,,
.. Tài sản cố định thuê tài chính__1,,,,,,,,,,,,,,,,,,,,,,
- Nguyên giá__2,,,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn luỹ kế__2,,,,,,,,,,,,,,,,,,,,,,
.. Tài sản cố định vô hình__1,,,,,,,48424626878.0,,23573101.0,60582987.0,,35005604742.0,2232525598.0,5113132917.0,4246653539.0,,,,,,,
- Nguyên giá__3,,,,,,,48676226878.0,251600000.0,251600000.0,330600000.0,,35132378100.0,2300549200.0,5138166244.0,4263067967.0,,,,,,,
- Giá trị hao mòn luỹ kế__3,,,,,,,-251600000.0,-251600000.0,-228026899.0,-270017013.0,,-126773358.0,-68023602.0,-25033327.0,-16414428.0,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,83246353421.0,516180021.0,11892486643.0,,709790651.0,2608670514.0,796953928.0,186501969.0,,,,,,,
. Lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
. Bất động sản đầu tư__1,,,,,,,,,,,,,,,20710394800.0,,,,,,,
- Nguyên giá__4,,,,,,,,,,,,,,,20710394800.0,,,,,,,
- Giá trị hao mòn luỹ kế__4,,,,,,,,,,,,,,,,,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,6931420796.0,7044817233.0,12277847884.0,,5090475324.0,10572828995.0,25372800000.0,8307000000.0,,,,,,,
. Đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Đầu tư vào công ty liên kết, liên doanh__1",,,,,,,,4611420796.0,4724817233.0,10957847884.0,,5090475324.0,10572828995.0,25365800000.0,8300000000.0,,,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,2320000000.0,2320000000.0,1320000000.0,,,,7000000.0,7000000.0,,,,,,,
. Dự phòng giảm giá đầu tư dài hạn__1,,,,,,,-50011511.0,,,,,,,,,,,,,,,
. Tài sản dài hạn khác__1,,,,,,,13267609271.0,898328419.0,962446248.0,1128025103.0,,1693911212.0,1061959109.0,1059025538.0,1004913091.0,,,,,,,
. Chi phí trả trước dài hạn__1,,,,,,,11034508219.0,459895517.0,962446248.0,972278112.0,,1512666073.0,1061959109.0,1059025538.0,1004913091.0,,,,,,,
". Ký quỹ, ký cược dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tài sản thuế thu nhập hoãn lại__1,,,,,,,2233101052.0,438432902.0,,155746991.0,,11545139.0,,,,,,,,,,
. Tài sản dài hạn khác__2,,,,,,,,,,,,169700000.0,,,,,,,,,,
Tổng cộng tài sản__1,,,,,,,580482271386.0,381531391308.0,365818364693.0,340828686944.0,,197486950605.0,180937258822.0,102439401824.0,88082537792.0,,,,,,,
I - NỢ PHẢI TRẢ__1,,,,,,,548935901276.0,352092448180.0,315051208517.0,290188834853.0,,130354716084.0,129519280104.0,66067393435.0,61024211196.0,,,,,,,
. Nợ ngắn hạn__1,,,,,,,349091105665.0,208386881261.0,293086807987.0,270701285964.0,,126062623281.0,115515612408.0,60980731235.0,55953488496.0,,,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,62293148000.0,216265584300.0,181326202300.0,,86036742049.0,106403629125.0,58601328285.0,48107660512.0,,,,,,,
.. Phải trả người bán__1,,,,,,,,40812083640.0,52705142815.0,61827860373.0,,15202971153.0,829325324.0,361907657.0,712731492.0,,,,,,,
.. Người mua trả tiền trước__1,,,,,,,,9456159000.0,2575649000.0,2455849000.0,,14073991917.0,5536636250.0,331409600.0,1478572825.0,,,,,,,
..Thuế và các khoản phải nộp Nhà nước__1,,,,,,,1909649869.0,349928350.0,209021999.0,201198961.0,,1629226015.0,1515156295.0,592589695.0,482774673.0,,,,,,,
.. Phải trả người lao động__1,,,,,,,429640405.0,352702054.0,152729023.0,267918534.0,,614351198.0,148650728.0,114975277.0,340936885.0,,,,,,,
.. Chi phí phải trả__1,,,,,,,,2925755979.0,438045478.0,1523432891.0,,1537747406.0,427384201.0,153631686.0,257663936.0,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,20743561562.0,,,,,,,,,,,,,
.. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,92226830428.0,,22976949501.0,,6780407115.0,551491285.0,824889035.0,4573148173.0,,,,,,,
.. Dự phòng phải trả ngắn hạn__1,,,,,,,,,,,,115113700.0,103339200.0,,,,,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,-29726190.0,-2926190.0,,,72072728.0,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__2,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ thưởng ban quản lý điều hành công ty__1,,,,,,,,,,,,,,,,,,,,,,
. Nợ dài hạn__1,,,,,,,199844795611.0,143705566919.0,21964400530.0,19487548889.0,,4292092803.0,14003667696.0,5086662200.0,5070722700.0,,,,,,,
.. Phải trả dài hạn người bán__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả dài hạn khác__1,,,,,,,,2023159300.0,,,,,,30000000.0,,,,,,,,
.. Vay và nợ dài hạn__1,,,,,,,,140612218570.0,20954260000.0,18766471000.0,,4187750338.0,14000000000.0,5056662200.0,5056662200.0,,,,,,,
.. Thuế thu nhập hoãn lại phải trả__1,,,,,,,,1070189049.0,1010140530.0,721077889.0,,,,,,,,,,,,
.. Dự phòng trợ cấp mất việc làm__1,,,,,,,,,,,,104342465.0,3667696.0,,14060500.0,,,,,,,
.. Dự phòng phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện__2,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
II - VỐN CHỦ SỞ HỮU__1,,,,,,,31546370110.0,29438943128.0,50767156176.0,50639852091.0,,53234791179.0,51417978718.0,36372008389.0,27058326596.0,,,,,,,
. Vốn chủ sở hữu__1,,,,,,,,29438943128.0,50767156176.0,50639852091.0,,53234791179.0,51435293140.0,36394459314.0,27027862521.0,,,,,,,
.. Vốn đầu tư của chủ sở hữu__1,,,,,,,,50000000000.0,50000000000.0,50000000000.0,,50000000000.0,50000000000.0,34934000000.0,24934000000.0,,,,,,,
.. Thặng dư vốn cổ phần__1,,,,,,,,252704760.0,252704760.0,252704760.0,,252704760.0,252704760.0,252704760.0,252704760.0,,,,,,,
.. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
.. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,4147574.0,6140084.0,,,,,,,,,
.. Quỹ đầu tư phát triển__1,,,,,,,,483410777.0,483410777.0,483410777.0,,483410777.0,483410777.0,483410777.0,466681527.0,,,,,,,
.. Quỹ dự phòng tài chính__1,,,,,,,,380063184.0,380063184.0,380063184.0,,230296989.0,100709839.0,67887000.0,,,,,,,,
.. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
.. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,,-21677235593.0,-349022545.0,-476326630.0,,2264231079.0,592327680.0,656456777.0,1357746984.0,,,,,,,
.. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,16729250.0,,,,,,,
.. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
.. Quỹ dự trữ vốn điều lệ__1,,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,-17314422.0,-22450925.0,30464075.0,,,,,,,
.. Quỹ khen thưởng phúc lợi__2,,,,,,,,,,,,,-17314422.0,-22450925.0,30464075.0,,,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,13897443342.0,,,,,,,,,,
Tổng cộng nguồn vốn__1,,,,,,,580482271386.0,381531391308.0,365818364693.0,340828686944.0,,197486950605.0,180937258822.0,102439401824.0,88082537792.0,,,,,,,
.. Chứng khoán kinh doanh__1,,,,,,,1513698.0,,,,,,,,,,,,,,,
.. Dự phòng giảm giá chứng khoán kinh doanh__1,,,,,,,-1087698.0,,,,,,,,,,,,,,,
.. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay ngắn hạn__1,,,,,,,79863898954.0,,,,,,,,,,,,,,,
. Tài sản thiếu chờ xử lý__1,,,,,,,185348944.0,,,,,,,,,,,,,,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Trả trước cho người bán dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải thu nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải thu về cho vay dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tài sản dở dang dài hạn__1,,,,,,,214118808159.0,,,,,,,,,,,,,,,
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Chi phí xây dựng cơ bản dở dang__1,,,,,,,214118808159.0,,,,,,,,,,,,,,,
. Đầu tư tài chính dài hạn__1,,,,,,,2369988489.0,,,,,,,,,,,,,,,
. Đầu tư góp vốn vào đơn vị khác__1,,,,,,,2420000000.0,,,,,,,,,,,,,,,
. Đầu tư nắm giữ đến ngày đáo hạn__1,,,,,,,,,,,,,,,,,,,,,,
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
.. Phải trả người bán ngắn hạn__1,,,,,,,17425646800.0,,,,,,,,,,,,,,,
.. Người mua trả tiền trước ngắn hạn__1,,,,,,,224548138399.0,,,,,,,,,,,,,,,
.. Chi phí phải trả ngắn hạn__1,,,,,,,588525386.0,,,,,,,,,,,,,,,
.. Phải trả nội bộ ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Doanh thu chưa thực hiện ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
.. Phải trả ngắn hạn khác__1,,,,,,,32317190996.0,,,,,,,,,,,,,,,
.. Vay và nợ thuê tài chính ngắn hạn__1,,,,,,,72041940000.0,,,,,,,,,,,,,,,
". Quỹ khen thưởng, phúc lợi__1",,,,,,,-169626190.0,,,,,,,,,,,,,,,
.. Quỹ bình ổn giá__1,,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu Chính phủ__1,,,,,,,,,,,,,,,,,,,,,,
. Người mua trả tiền trước dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Chi phí phải trả dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả nội bộ về vốn kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
. Phải trả dài hạn nội bộ dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Doanh thu chưa thực hiện dài hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Vay và nợ thuê tài chính dài hạn__1,,,,,,,199767502826.0,,,,,,,,,,,,,,,
. Trái phiếu chuyển đổi__1,,,,,,,,,,,,,,,,,,,,,,
. Thuế thu nhập hoãn lại phải trả__1,,,,,,,77292785.0,,,,,,,,,,,,,,,
.. Quỹ phát triển khoa học và công nghệ__1,,,,,,,,,,,,,,,,,,,,,,
I. Vốn chủ sở hữu__1,,,,,,,31546370110.0,,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,,,,,,,50000000000.0,,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,,,,,,,50000000000.0,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,,,,,,,252704760.0,,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,,,,,,,863473961.0,,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,,,,,,,-19569808611.0,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,,,,,,-21677235593.0,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,,,,,,,2107426982.0,,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,,,,,,,,,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
I. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG KINH DOANH__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) trước thuế__1,,,,,,,1115769624.0,,,,,,,,,,,,,,,
Điều chỉnh cho các khoản:__1,,,,,,,,,,,,,,,,,,,,,,
Khấu hao tài sản cố định__1,,,,,,,1263017634.0,,,,,,,,,,,,,,,
Các khoản dự phòng__1,,,,,,,5507000.0,,,,,,,,,,,,,,,
"Lãi, lỗ từ đầu tư vào công ty liên kết__1",,,,,,,,,,,,,,,,,,,,,,
(Lãi) lỗ chênh lệch tỷ giá hối đoái chưa thực hiện__1,,,,,,,-157098.0,,,,,,,,,,,,,,,
(Lãi)/lỗ từ hoạt động đầu tư/thanh lý tài sản cố định__1,,,,,,,-31367540194.0,,,,,,,,,,,,,,,
Chi phí lãi vay__1,,,,,,,16992533462.0,,,,,,,,,,,,,,,
Các khoản giảm trừ khác__1,,,,,,,,,,,,,,,,,,,,,,
Thu nhập từ lãi tiền gửi__1,,,,,,,,,,,,,,,,,,,,,,
Phân bổ lợi thế thương mại__1,,,,,,,,,,,,,,,,,,,,,,
Lãi lỗ thanh lý tài sản cố định__1,,,,,,,,,,,,,,,,,,,,,,
Lợi nhuận (lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu động__1,,,,,,,-11990869572.0,,,,,,,,,,,,,,,
(Tăng) giảm các khoản phải thu__1,,,,,,,39038756101.0,,,,,,,,,,,,,,,
"Tăng, giảm chứng khoán tự doanh__1",,,,,,,,,,,,,,,,,,,,,,
(Tăng) giảm hàng tồn kho__1,,,,,,,157238577.0,,,,,,,,,,,,,,,
"Tăng/(giảm) các khoản phải trả (không bao gồm lãi vay, thuế thu nhập doanh nghiệp phải trả)__1",,,,,,,163928028447.0,,,,,,,,,,,,,,,
(Tăng) giảm chi phí trả trước__1,,,,,,,-10574612702.0,,,,,,,,,,,,,,,
Tiền lãi vay đã trả__1,,,,,,,-19847265222.0,,,,,,,,,,,,,,,
Thuế thu nhập doanh nghiệp đã nộp__1,,,,,,,-424804938.0,,,,,,,,,,,,,,,
Tiền thu khác từ hoạt động kinh doanh__1,,,,,,,,,,,,,,,,,,,,,,
Tiền chi khác cho hoạt động kinh doanh__1,,,,,,,-139900000.0,,,,,,,,,,,,,,,
Tăng tài sản ngắn hạn khác__1,,,,,,,,,,,,,,,,,,,,,,
Chênh lệch tỷ giá trong giai đoạn đầu tư__1,,,,,,,,,,,,,,,,,,,,,,
Lưu chuyển tiền thuần từ hoạt động kinh doanh__1,,,,,,,160146570691.0,,,,,,,,,,,,,,,
II. LƯU CHUYỂN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ__1,,,,,,,,,,,,,,,,,,,,,,
"Tiền chi để mua sắm, xây dựng tài sản cố định__1",,,,,,,-186881813248.0,,,,,,,,,,,,,,,
"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác__1",,,,,,,2000000000.0,,,,,,,,,,,,,,,
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác__1",,,,,,,-71975570166.0,,,,,,,,,,,,,,,
"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác__1",,,,,,,34748180000.0,,,,,,,,,,,,,,,
Tiền chi đầu tư góp vốn vào đơn vị khác__1,,,,,,,-11200000000.0,,,,,,,,,,,,,,,
Tiền thu do bán các khoản đầu tư góp vốn vào đơn vị khác__1,,,,,,,38448583000.0,,,,,,,,,,,,,,,
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia__1",,,,,,,71015315.0,,,,,,,,,,,,,,,
Tiền đầu tư xây dựng nhà xưởng__1,,,,,,,,,,,,,,,,,,,,,,
. Tăng lợi ích của cổ đông thiếu số khi hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Loại trừ lợi ích của cổ đông thiểu số khi thanh lý công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền mặt tại công ty con mua trong năm__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu do nhượng bán các khoản đầu tư vào công ty con__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền thu lãi từ gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi mua tài sản khác__1,,,,,,,,,,,,,,,,,,,,,,
. Giảm tiền gửi ngân hàng có kỳ hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Tiền chi để mua thêm cổ phần của công ty con__1,,,,,,,,,,,,,,,,,,,,,,
". Tiền thu từ các khoản ký gửi, ký quỹ dài hạn__1",,,,,,,,,,,,,,,,,,,,,,
. Tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
. Rút tiền gửi ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,,
